,QuestionID,Question Text,SentenceID,Sentence,ToneSummary,JoyToneID,JoyScore,SadnessToneID,SadnessScore,FearToneID,FearScore,AngerToneID,AngerScore,AnalyticalToneID,AnalyticalScore,ConfidentToneID,ConfidentScore,TentativeToneID,TentativeScore,NoEmotion,QuestionText,SentenceText
519,53591219,,2,,"[{'score': 0.58393, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.58393,TRUE,"""this is my code. I'm using mobile google vision API. I'm just passing image bitmap  for scan but this method returns scanned text in wrong sequence.please tell me how to get text in proper sequence. Thank you in advance""",I'm just passing image bitmap  for scan but this method returns scanned text in wrong sequence.please
520,53591219,,3,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""this is my code. I'm using mobile google vision API. I'm just passing image bitmap  for scan but this method returns scanned text in wrong sequence.please tell me how to get text in proper sequence. Thank you in advance""",tell me how to get text in proper sequence.
521,53591219,,4,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""this is my code. I'm using mobile google vision API. I'm just passing image bitmap  for scan but this method returns scanned text in wrong sequence.please tell me how to get text in proper sequence. Thank you in advance""","Thank you in advance"""
522,33687536,,0,,"[{'score': 0.946222, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.946222,TRUE,"""I am trying to try the. I am running a simple python web server with CORS enabled. Below is my server python file with which I start the server:python-server.pyI have an index.html file in which I am sending the http request:index.htmlAfter about 30 seconds I get the connection refused response. The http request code was taken from the emotion api's page I linked earlier. I wonder whether I need a real server or is there a mistake in the code? Thanks.""","""I am trying to try the."
523,33687536,,1,,"[{'score': 0.502426, 'tone_id': 'joy', 'tone_name': 'Joy'}]",TRUE,0.502426,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""I am trying to try the. I am running a simple python web server with CORS enabled. Below is my server python file with which I start the server:python-server.pyI have an index.html file in which I am sending the http request:index.htmlAfter about 30 seconds I get the connection refused response. The http request code was taken from the emotion api's page I linked earlier. I wonder whether I need a real server or is there a mistake in the code? Thanks.""",I am running a simple python web server with CORS enabled.
524,33687536,,2,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to try the. I am running a simple python web server with CORS enabled. Below is my server python file with which I start the server:python-server.pyI have an index.html file in which I am sending the http request:index.htmlAfter about 30 seconds I get the connection refused response. The http request code was taken from the emotion api's page I linked earlier. I wonder whether I need a real server or is there a mistake in the code? Thanks.""",Below is my server python file with which I start the server:python-server.pyI have an index.html
525,33687536,,3,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to try the. I am running a simple python web server with CORS enabled. Below is my server python file with which I start the server:python-server.pyI have an index.html file in which I am sending the http request:index.htmlAfter about 30 seconds I get the connection refused response. The http request code was taken from the emotion api's page I linked earlier. I wonder whether I need a real server or is there a mistake in the code? Thanks.""",file in which I am sending the http request:index.htmlAfter about 30 seconds I get the connection refused response.
526,33687536,,4,,"[{'score': 0.608306, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",FALSE,0,TRUE,0.608306,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""I am trying to try the. I am running a simple python web server with CORS enabled. Below is my server python file with which I start the server:python-server.pyI have an index.html file in which I am sending the http request:index.htmlAfter about 30 seconds I get the connection refused response. The http request code was taken from the emotion api's page I linked earlier. I wonder whether I need a real server or is there a mistake in the code? Thanks.""",The http request code was taken from the emotion api's page I linked earlier.
527,33687536,,5,,"[{'score': 0.798791, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.664451, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.664451,FALSE,0,TRUE,0.798791,TRUE,"""I am trying to try the. I am running a simple python web server with CORS enabled. Below is my server python file with which I start the server:python-server.pyI have an index.html file in which I am sending the http request:index.htmlAfter about 30 seconds I get the connection refused response. The http request code was taken from the emotion api's page I linked earlier. I wonder whether I need a real server or is there a mistake in the code? Thanks.""",I wonder whether I need a real server or is there a mistake in the code?
528,33687536,,6,,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]",TRUE,0.880435,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""I am trying to try the. I am running a simple python web server with CORS enabled. Below is my server python file with which I start the server:python-server.pyI have an index.html file in which I am sending the http request:index.htmlAfter about 30 seconds I get the connection refused response. The http request code was taken from the emotion api's page I linked earlier. I wonder whether I need a real server or is there a mistake in the code? Thanks.""","Thanks."""
529,49652382,,0,,"[{'score': 0.548266, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.548266,FALSE,0,FALSE,0,TRUE,"""Being locked on .NET 2.0, i can't use the GOOGLE VISION C# API which is only available since.NET 4.0.So I wanted to use this API with web request like this :The problem is that i permanently have a 400 return from google and after a lot of searching i can't find a solution.Can you give me a way to proceed to solve this problem please ?Thank you very much.(Sorry for bad english...)""","""Being locked on .NET 2.0, i can't use the GOOGLE VISION C# API which is only available since.NET 4.0.So I wanted to use this API with web request like this :The problem is that i permanently have a 400 return from google and after a lot of searching i can't find a solution.Can you give me a way to proceed to solve this problem please ?Thank you very much.(Sorry"
530,49652382,,1,,"[{'score': 0.691873, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",FALSE,0,TRUE,0.691873,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""Being locked on .NET 2.0, i can't use the GOOGLE VISION C# API which is only available since.NET 4.0.So I wanted to use this API with web request like this :The problem is that i permanently have a 400 return from google and after a lot of searching i can't find a solution.Can you give me a way to proceed to solve this problem please ?Thank you very much.(Sorry for bad english...)""","for bad english...)"""
531,38336213,,0,,"[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.506763,FALSE,0,FALSE,0,TRUE,"""In swift I'm using the Microsoft Cognitive Services Face API functionand trying to usewhich calls for. I need help with what to enter into the Array.According toI assumedwould work but I receive an error saying:And usinggives an error:For some reason typing ""true"" in the array give me the age attribute but all other attributes show as nil.I can't find any examples using swift online.  Any advice or pointing me in the right direction would be appreciated.""","""In swift I'm using the Microsoft Cognitive Services Face API functionand trying to usewhich calls for."
532,38336213,,1,,"[{'score': 0.618118, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.821913, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,TRUE,0.618118,FALSE,0,FALSE,0,TRUE,0.821913,FALSE,0,FALSE,0,FALSE,"""In swift I'm using the Microsoft Cognitive Services Face API functionand trying to usewhich calls for. I need help with what to enter into the Array.According toI assumedwould work but I receive an error saying:And usinggives an error:For some reason typing ""true"" in the array give me the age attribute but all other attributes show as nil.I can't find any examples using swift online.  Any advice or pointing me in the right direction would be appreciated.""","I need help with what to enter into the Array.According toI assumedwould work but I receive an error saying:And usinggives an error:For some reason typing ""true"" in the array give me the age attribute but all other attributes show as nil.I can't find any examples using swift online."
533,38336213,,2,,"[{'score': 0.51536, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.946222, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.672469, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",TRUE,0.51536,FALSE,0,FALSE,0,FALSE,0,TRUE,0.672469,FALSE,0,TRUE,0.946222,FALSE,"""In swift I'm using the Microsoft Cognitive Services Face API functionand trying to usewhich calls for. I need help with what to enter into the Array.According toI assumedwould work but I receive an error saying:And usinggives an error:For some reason typing ""true"" in the array give me the age attribute but all other attributes show as nil.I can't find any examples using swift online.  Any advice or pointing me in the right direction would be appreciated.""","Any advice or pointing me in the right direction would be appreciated."""
534,54295015,,0,,"[{'score': 0.803567, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.803567,FALSE,0,FALSE,0,TRUE,"""I'm using thefeature of Google Cloud Vision API. However, for some images, the JSON response I receive don't have description parameters for some entities. On looking further, I found that description is missing for the entities whose id start with ""/t/"" and description is present for most of the entities whose id starts with ""/m/"". Can anyone suggest how should I go about this? Is this a bug or is this supposed to behave like this only? Also, is there any way where I can get some more details on the entities id and their syntax?Here is the sample web detection JSON output with entity id starting with ""/t"" & ""/m"" having no description.""","""I'm using thefeature of Google Cloud Vision API."
535,54295015,,1,,"[{'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.762356,FALSE,0,TRUE,0.88939,TRUE,"""I'm using thefeature of Google Cloud Vision API. However, for some images, the JSON response I receive don't have description parameters for some entities. On looking further, I found that description is missing for the entities whose id start with ""/t/"" and description is present for most of the entities whose id starts with ""/m/"". Can anyone suggest how should I go about this? Is this a bug or is this supposed to behave like this only? Also, is there any way where I can get some more details on the entities id and their syntax?Here is the sample web detection JSON output with entity id starting with ""/t"" & ""/m"" having no description.""","However, for some images, the JSON response I receive don't have description parameters for some entities."
536,54295015,,2,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I'm using thefeature of Google Cloud Vision API. However, for some images, the JSON response I receive don't have description parameters for some entities. On looking further, I found that description is missing for the entities whose id start with ""/t/"" and description is present for most of the entities whose id starts with ""/m/"". Can anyone suggest how should I go about this? Is this a bug or is this supposed to behave like this only? Also, is there any way where I can get some more details on the entities id and their syntax?Here is the sample web detection JSON output with entity id starting with ""/t"" & ""/m"" having no description.""","On looking further, I found that description is missing for the entities whose id start with ""/t/"" and description is present for most of the entities whose id starts with ""/m/""."
537,54295015,,3,,"[{'score': 0.976993, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.976993,TRUE,"""I'm using thefeature of Google Cloud Vision API. However, for some images, the JSON response I receive don't have description parameters for some entities. On looking further, I found that description is missing for the entities whose id start with ""/t/"" and description is present for most of the entities whose id starts with ""/m/"". Can anyone suggest how should I go about this? Is this a bug or is this supposed to behave like this only? Also, is there any way where I can get some more details on the entities id and their syntax?Here is the sample web detection JSON output with entity id starting with ""/t"" & ""/m"" having no description.""",Can anyone suggest how should I go about this?
538,54295015,,4,,"[{'score': 0.96417, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.96417,TRUE,"""I'm using thefeature of Google Cloud Vision API. However, for some images, the JSON response I receive don't have description parameters for some entities. On looking further, I found that description is missing for the entities whose id start with ""/t/"" and description is present for most of the entities whose id starts with ""/m/"". Can anyone suggest how should I go about this? Is this a bug or is this supposed to behave like this only? Also, is there any way where I can get some more details on the entities id and their syntax?Here is the sample web detection JSON output with entity id starting with ""/t"" & ""/m"" having no description.""",Is this a bug or is this supposed to behave like this only?
539,54295015,,5,,"[{'score': 0.539235, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.539235,TRUE,"""I'm using thefeature of Google Cloud Vision API. However, for some images, the JSON response I receive don't have description parameters for some entities. On looking further, I found that description is missing for the entities whose id start with ""/t/"" and description is present for most of the entities whose id starts with ""/m/"". Can anyone suggest how should I go about this? Is this a bug or is this supposed to behave like this only? Also, is there any way where I can get some more details on the entities id and their syntax?Here is the sample web detection JSON output with entity id starting with ""/t"" & ""/m"" having no description.""","Also, is there any way where I can get some more details on the entities id and their syntax?Here is the sample web detection JSON output with entity id starting with ""/t"" & ""/m"" having no description."""
540,40957513,,0,,"[{'score': 0.926735, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.926735,FALSE,0,FALSE,0,TRUE,"""What I am trying to do is to create a Multiple Choice Question (MCQ) generation to our fill in the gap style question generator. I need to generate distracters (Wrong answers) from the Key (correct answer). The MCQ is generated from educational texts that users input. We're trying to tackle this through combining Contextual similarity, similarity of the sentences in which the keys and the distractors occur in and Difference in term frequencies Any help? I was thinking of using big data datasets to generate related distractors such as the ones provided by google vision, I have no clue how to achieve this in python.""","""What I am trying to do is to create a Multiple Choice Question (MCQ) generation to our fill in the gap style question generator."
541,40957513,,1,,"[{'score': 0.543112, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.983522, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.983522,TRUE,0.543112,FALSE,0,TRUE,"""What I am trying to do is to create a Multiple Choice Question (MCQ) generation to our fill in the gap style question generator. I need to generate distracters (Wrong answers) from the Key (correct answer). The MCQ is generated from educational texts that users input. We're trying to tackle this through combining Contextual similarity, similarity of the sentences in which the keys and the distractors occur in and Difference in term frequencies Any help? I was thinking of using big data datasets to generate related distractors such as the ones provided by google vision, I have no clue how to achieve this in python.""",I need to generate distracters (Wrong answers) from the Key (correct answer).
542,40957513,,2,,"[{'score': 0.896021, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.896021,FALSE,0,FALSE,0,TRUE,"""What I am trying to do is to create a Multiple Choice Question (MCQ) generation to our fill in the gap style question generator. I need to generate distracters (Wrong answers) from the Key (correct answer). The MCQ is generated from educational texts that users input. We're trying to tackle this through combining Contextual similarity, similarity of the sentences in which the keys and the distractors occur in and Difference in term frequencies Any help? I was thinking of using big data datasets to generate related distractors such as the ones provided by google vision, I have no clue how to achieve this in python.""",The MCQ is generated from educational texts that users input.
543,40957513,,3,,"[{'score': 0.515711, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.515711,TRUE,"""What I am trying to do is to create a Multiple Choice Question (MCQ) generation to our fill in the gap style question generator. I need to generate distracters (Wrong answers) from the Key (correct answer). The MCQ is generated from educational texts that users input. We're trying to tackle this through combining Contextual similarity, similarity of the sentences in which the keys and the distractors occur in and Difference in term frequencies Any help? I was thinking of using big data datasets to generate related distractors such as the ones provided by google vision, I have no clue how to achieve this in python.""","We're trying to tackle this through combining Contextual similarity, similarity of the sentences in which the keys and the distractors occur in and Difference in term frequencies Any help?"
544,40957513,,4,,"[{'score': 0.936807, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.936807,FALSE,0,FALSE,0,TRUE,"""What I am trying to do is to create a Multiple Choice Question (MCQ) generation to our fill in the gap style question generator. I need to generate distracters (Wrong answers) from the Key (correct answer). The MCQ is generated from educational texts that users input. We're trying to tackle this through combining Contextual similarity, similarity of the sentences in which the keys and the distractors occur in and Difference in term frequencies Any help? I was thinking of using big data datasets to generate related distractors such as the ones provided by google vision, I have no clue how to achieve this in python.""","I was thinking of using big data datasets to generate related distractors such as the ones provided by google vision, I have no clue how to achieve this in python."""
545,55120982,,0,,"[{'score': 0.582768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.582768,FALSE,0,FALSE,0,TRUE,"""I would like to use Google Vision to automate the extraction of information from an id document supporting these formats:Format 1:I should be capable of getting:First Name: CARMENLast Name: MUESTRA MUESTRADate of birth: 01/01/1980DNI: 12345678AFormat 2:First Name: NOMBRELast Name: APELLIDO1 APELLIDO2Date of birth: 01/05/1972DNI: 99999999-RAlthough the text recognition of the API is quite accurate, I'm having trouble making sense of the extracted the information.The JSON response aggregates the text in different blocks informat 1for instante BLOCK 1 (ESPA A) BLOCK 2 (DOCUMENTO NACIONAL DE IDENTIDAD).The problem is the blocks seem to be kind of arbitrary, sometimes it returns different blocks, o aggregates them differently.1) What recommendations would you make to automate this process?2) Can you show an example of the processing of the response in a similar scenario?3) Is there a way to train the platform to aggregate the info according to what we want to extract?""","""I would like to use Google Vision to automate the extraction of information from an id document supporting these formats:Format 1:I should be capable of getting:First Name: CARMENLast Name: MUESTRA MUESTRADate of birth: 01/01/1980DNI: 12345678AFormat 2:First Name: NOMBRELast Name: APELLIDO1 APELLIDO2Date of birth: 01/05/1972DNI: 99999999-RAlthough the text recognition of the API is quite accurate, I'm having trouble making sense of the extracted the information.The JSON response aggregates the text in different blocks informat 1for instante BLOCK 1 (ESPA A) BLOCK 2 (DOCUMENTO NACIONAL DE IDENTIDAD).The problem is the blocks seem to be kind of arbitrary, sometimes it returns different blocks, o aggregates them differently.1)"
546,55120982,,1,,"[{'score': 0.808152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.808152,FALSE,0,FALSE,0,TRUE,"""I would like to use Google Vision to automate the extraction of information from an id document supporting these formats:Format 1:I should be capable of getting:First Name: CARMENLast Name: MUESTRA MUESTRADate of birth: 01/01/1980DNI: 12345678AFormat 2:First Name: NOMBRELast Name: APELLIDO1 APELLIDO2Date of birth: 01/05/1972DNI: 99999999-RAlthough the text recognition of the API is quite accurate, I'm having trouble making sense of the extracted the information.The JSON response aggregates the text in different blocks informat 1for instante BLOCK 1 (ESPA A) BLOCK 2 (DOCUMENTO NACIONAL DE IDENTIDAD).The problem is the blocks seem to be kind of arbitrary, sometimes it returns different blocks, o aggregates them differently.1) What recommendations would you make to automate this process?2) Can you show an example of the processing of the response in a similar scenario?3) Is there a way to train the platform to aggregate the info according to what we want to extract?""",What recommendations would you make to automate this process?2) Can you show an example of the processing of the response in a similar scenario?3)
547,55120982,,2,,"[{'score': 0.929993, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.929993,FALSE,0,FALSE,0,TRUE,"""I would like to use Google Vision to automate the extraction of information from an id document supporting these formats:Format 1:I should be capable of getting:First Name: CARMENLast Name: MUESTRA MUESTRADate of birth: 01/01/1980DNI: 12345678AFormat 2:First Name: NOMBRELast Name: APELLIDO1 APELLIDO2Date of birth: 01/05/1972DNI: 99999999-RAlthough the text recognition of the API is quite accurate, I'm having trouble making sense of the extracted the information.The JSON response aggregates the text in different blocks informat 1for instante BLOCK 1 (ESPA A) BLOCK 2 (DOCUMENTO NACIONAL DE IDENTIDAD).The problem is the blocks seem to be kind of arbitrary, sometimes it returns different blocks, o aggregates them differently.1) What recommendations would you make to automate this process?2) Can you show an example of the processing of the response in a similar scenario?3) Is there a way to train the platform to aggregate the info according to what we want to extract?""","Is there a way to train the platform to aggregate the info according to what we want to extract?"""
548,47831050,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I want to create a collection of faces from 1500 face images and thenthis collection with one reference face image. The final goal is to find which face from the collection is the most similar one to the reference face image.So I want to retrieve one number for similarity for each pair of images (reference image and one face from the collection) each time.So does this amount to 1500faces x 1similarity_metadata = 1500metadata or the similarity attribute is counted as one metadata for any number of face images?In other words, does my request amount to 1500 metadata or 1 metadata for the 1500 faces?I am using the free version and AWS specifies that:So I am asking this because I do not want to exceed the limit of 1000 face metadata each month.""","""I want to create a collection of faces from 1500 face images and thenthis collection with one reference face image."
549,47831050,,1,,"[{'score': 0.516492, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.516492,FALSE,0,FALSE,0,TRUE,"""I want to create a collection of faces from 1500 face images and thenthis collection with one reference face image. The final goal is to find which face from the collection is the most similar one to the reference face image.So I want to retrieve one number for similarity for each pair of images (reference image and one face from the collection) each time.So does this amount to 1500faces x 1similarity_metadata = 1500metadata or the similarity attribute is counted as one metadata for any number of face images?In other words, does my request amount to 1500 metadata or 1 metadata for the 1500 faces?I am using the free version and AWS specifies that:So I am asking this because I do not want to exceed the limit of 1000 face metadata each month.""","The final goal is to find which face from the collection is the most similar one to the reference face image.So I want to retrieve one number for similarity for each pair of images (reference image and one face from the collection) each time.So does this amount to 1500faces x 1similarity_metadata = 1500metadata or the similarity attribute is counted as one metadata for any number of face images?In other words, does my request amount to 1500 metadata or 1 metadata for the 1500 faces?I am using the free version and AWS specifies that:So I am asking this because I do not want to exceed the limit of 1000 face metadata each month."""
550,40695516,,0,,"[{'score': 0.769135, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.769135,FALSE,0,FALSE,0,TRUE,"""I am trying to use OCR feature in Google Vision API but not able to receive expected result. I expect to see   for German and  ,  ,  ,  ,  ,  ,  ,   for Polish in the results. Is there a way I can do it?Obtained text does not contain uni characters for many languages: Polish, German. But this languages in the list of supported languages and language was detected correctly.I use drag&drop option hereand CloudVision Android Sample. Thank you for any advices.""","""I am trying to use OCR feature in Google Vision API but not able to receive expected result."
551,40695516,,1,,"[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.842108,FALSE,0,FALSE,0,TRUE,"""I am trying to use OCR feature in Google Vision API but not able to receive expected result. I expect to see   for German and  ,  ,  ,  ,  ,  ,  ,   for Polish in the results. Is there a way I can do it?Obtained text does not contain uni characters for many languages: Polish, German. But this languages in the list of supported languages and language was detected correctly.I use drag&drop option hereand CloudVision Android Sample. Thank you for any advices.""","I expect to see   for German and  ,  ,  ,  ,  ,  ,  ,   for Polish in the results."
552,40695516,,2,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to use OCR feature in Google Vision API but not able to receive expected result. I expect to see   for German and  ,  ,  ,  ,  ,  ,  ,   for Polish in the results. Is there a way I can do it?Obtained text does not contain uni characters for many languages: Polish, German. But this languages in the list of supported languages and language was detected correctly.I use drag&drop option hereand CloudVision Android Sample. Thank you for any advices.""","Is there a way I can do it?Obtained text does not contain uni characters for many languages: Polish, German."
553,40695516,,3,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to use OCR feature in Google Vision API but not able to receive expected result. I expect to see   for German and  ,  ,  ,  ,  ,  ,  ,   for Polish in the results. Is there a way I can do it?Obtained text does not contain uni characters for many languages: Polish, German. But this languages in the list of supported languages and language was detected correctly.I use drag&drop option hereand CloudVision Android Sample. Thank you for any advices.""",But this languages in the list of supported languages and language was detected correctly.I use drag&drop option hereand CloudVision Android Sample.
554,40695516,,4,,"[{'score': 0.853486, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.968123, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",TRUE,0.853486,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.968123,FALSE,"""I am trying to use OCR feature in Google Vision API but not able to receive expected result. I expect to see   for German and  ,  ,  ,  ,  ,  ,  ,   for Polish in the results. Is there a way I can do it?Obtained text does not contain uni characters for many languages: Polish, German. But this languages in the list of supported languages and language was detected correctly.I use drag&drop option hereand CloudVision Android Sample. Thank you for any advices.""","Thank you for any advices."""
555,50360498,,0,,"[{'score': 0.577448, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",TRUE,0.577448,FALSE,0,FALSE,0,FALSE,0,TRUE,0.920855,FALSE,0,FALSE,0,FALSE,"""I m new usingAmazon Rekognitionto analyze faces on a video.I m usingstartFaceSearchto start my analysis. After the job is completed successfully, I m using the JobId generated to callgetFaceSearch.On my first video analyzed, the results were as expected. But when I analyze the second example some strange behavior occurs and I can t understand why.Viewing the JSON generated as results for my second video, completely different faces are identified with the sameindex number.Please see the results below.In fact, in this video, all faces have the same index number, regardless of they are different. Any suggestions?""","""I m new usingAmazon Rekognitionto analyze faces on a video.I m usingstartFaceSearchto start my analysis."
556,50360498,,1,,"[{'score': 0.941308, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.941308,FALSE,0,FALSE,0,TRUE,"""I m new usingAmazon Rekognitionto analyze faces on a video.I m usingstartFaceSearchto start my analysis. After the job is completed successfully, I m using the JobId generated to callgetFaceSearch.On my first video analyzed, the results were as expected. But when I analyze the second example some strange behavior occurs and I can t understand why.Viewing the JSON generated as results for my second video, completely different faces are identified with the sameindex number.Please see the results below.In fact, in this video, all faces have the same index number, regardless of they are different. Any suggestions?""","After the job is completed successfully, I m using the JobId generated to callgetFaceSearch.On my first video analyzed, the results were as expected."
557,50360498,,2,,"[{'score': 0.941001, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.941001,FALSE,0,FALSE,0,TRUE,"""I m new usingAmazon Rekognitionto analyze faces on a video.I m usingstartFaceSearchto start my analysis. After the job is completed successfully, I m using the JobId generated to callgetFaceSearch.On my first video analyzed, the results were as expected. But when I analyze the second example some strange behavior occurs and I can t understand why.Viewing the JSON generated as results for my second video, completely different faces are identified with the sameindex number.Please see the results below.In fact, in this video, all faces have the same index number, regardless of they are different. Any suggestions?""","But when I analyze the second example some strange behavior occurs and I can t understand why.Viewing the JSON generated as results for my second video, completely different faces are identified with the sameindex number.Please see the results below.In fact, in this video, all faces have the same index number, regardless of they are different."
558,50360498,,3,,"[{'score': 0.999857, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.999857,TRUE,"""I m new usingAmazon Rekognitionto analyze faces on a video.I m usingstartFaceSearchto start my analysis. After the job is completed successfully, I m using the JobId generated to callgetFaceSearch.On my first video analyzed, the results were as expected. But when I analyze the second example some strange behavior occurs and I can t understand why.Viewing the JSON generated as results for my second video, completely different faces are identified with the sameindex number.Please see the results below.In fact, in this video, all faces have the same index number, regardless of they are different. Any suggestions?""","Any suggestions?"""
559,42044047,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to reproduce in R the Microsoft Emotion API program located. I obtained my API key from Microsoft's website and plugged it into the following code (also from the above linked page:The request appears to go through successfully as the ""faceEMO"" object returns a Response 202 code which according to Microsoft's website means:However, when I open the given URL from the 'operationLocation' object, it says:This seems to indicate that my requestdidn'tgo through after all.Not sure why it would say my key is invalid. I tried to regenerate the key and run it again but received the same result. Maybe it has something to do with the fact that Microsoft gives me 2 keys? Do I need to use both?To add additional info, I also tried running the next few lines of code given from the linked web site:When I run this I'm shown a message indicating ""status Running"" and ""progress 0"" for about 30 seconds. Then it shows ""status Failed"" and stops running without giving any indication of what caused the failure.""","""I am trying to reproduce in R the Microsoft Emotion API program located."
